debate_id	src_id	tgt_id	gold_label	pred_label	pred_score
node_link_data-debate-eval-0044	eda137a3-43b0-4849-9939-0a7b0ad92bb6	3f939533-4115-4951-8bca-dabc008a3463	neutral	support	0.4778773940392061
node_link_data-debate-eval-0002	097ecd05-46db-47e4-825c-93581eea8929	001f0fc3-2626-4478-873a-0a25a170700c	neutral	neutral	0.4442000541893156
node_link_data-debate-eval-0029	dcbff8a2-b3e7-4d6e-bbe9-12e62312b9e5	b9ac8adb-dcf9-4f36-8a44-936478b1c4c7	neutral	neutral	0.49505985875140457
node_link_data-debate-eval-0015	86d1ec7e-40f5-4cf3-af37-1219595633b1	14506e33-b61a-4710-8245-f0f6f83d7402	support	neutral	0.42203508495096237
node_link_data-debate-eval-0029	70d79564-c2be-4db6-82d6-76d15bb1f08a	04c2981b-c3b0-43be-bbb5-84831ae5a60d	attack	support	0.4933133720422103
node_link_data-debate-eval-0044	3234737b-2592-4dae-8053-bd34107d4927	49374fee-309d-45bf-95cc-10c0ca3d2f18	neutral	attack	0.7217509276420881
node_link_data-debate-eval-0002	b204d657-2268-471b-a764-fa3995fdb943	5d1af37c-b6b6-4c63-a9c8-d324394870ef	support	support	0.7968979168277294
node_link_data-debate-eval-0015	b86ba065-7215-4b8e-a2ca-8674632c8f05	451a1ed1-e8d9-41af-b754-d001c97ec515	neutral	support	0.9480235963950889
node_link_data-debate-eval-0002	26a8ebff-61c5-4c4a-a8d2-c8e9144bfc49	90b08c13-5f88-4065-8167-39455604fbcf	neutral	support	0.6129650404264035
node_link_data-debate-eval-0002	832d4aa9-1217-41fe-bc2e-921b0f6baf55	bf25835f-01f6-42ae-bb7e-c39cb2063e33	neutral	neutral	0.49851263027272985
node_link_data-debate-eval-0015	aa352988-5a43-4bed-b84a-c77f92b98932	df2fb6ba-4915-4c4b-b138-d2fccf6af48e	attack	support	0.6697551435187793
node_link_data-debate-eval-0002	7d80818f-6486-4cc6-b5c5-216be0deefd7	700541ad-53d8-42f1-b87b-d19f5015d473	support	neutral	0.6041860707078336
node_link_data-debate-eval-0029	8d35bc63-0074-424d-8c38-da2daff1dd08	f0c2b42b-9ffd-48c1-a385-33be1174dae3	neutral	neutral	0.5387271249373669
node_link_data-debate-eval-0002	9330766e-5261-47c6-8e42-b0b4bfe33b13	9c2f34a2-d9c3-4b60-a703-523ca708bba7	support	support	0.902424214334679
node_link_data-debate-eval-0002	ea124655-942d-4779-b4fc-c0d376d423d7	8e93c403-fc27-45b2-9651-99388f1e6fd2	support	neutral	0.51745914958354
node_link_data-debate-eval-0015	29edb53c-ed5b-4668-a7a7-b2e72bd836f0	8063dfae-b36f-4ac9-9a68-606937dba8cb	neutral	neutral	0.6593230947100931
node_link_data-debate-eval-0002	feb83e33-f4f1-4e32-83b4-428f7f82ed7d	3a4f6c2f-c3b5-43ac-9765-e6af747ff165	support	support	0.5350902037202594
node_link_data-debate-eval-0029	490faa32-2b2f-4a30-ae8f-a69976844290	281e508f-cb4c-4687-bea3-c104e01b333d	neutral	neutral	0.41017934607265094
node_link_data-debate-eval-0044	049a6063-99cd-4143-82fb-c1ca03062231	5f7baf65-8b9a-4232-81e7-4a51eadfaf64	support	neutral	0.4629747751426036
node_link_data-debate-eval-0002	faba2157-fd40-4695-972a-feb3ea9733b1	3262b545-7761-4076-829d-c6f1323d1291	support	support	0.6253347775644008
node_link_data-debate-eval-0015	d7178738-1d2e-443a-856f-e0217611fb39	cf74ca73-d466-48f4-864c-4288a5a041ae	support	neutral	0.5617535825016091
node_link_data-debate-eval-0029	13e17afe-fcf5-416f-8563-2d6e44c87586	1c4afebd-780f-46a8-bbec-625821c0ce46	neutral	neutral	0.556028376125253
node_link_data-debate-eval-0015	b9364761-7be4-4f94-b8ba-3217669590a0	08b82468-95a1-4df0-87d7-866fd4e4cc12	neutral	neutral	0.50686045561009
node_link_data-debate-eval-0044	14ab57b3-866b-4371-82bd-9eacaa908764	b8a5964a-e710-47ea-8a20-75e66b4e39f3	neutral	neutral	0.38854837009971505
node_link_data-debate-eval-0029	498cff78-5fa0-400c-a544-0416020a3598	0481bd21-a90e-4d43-8b53-13608161169f	support	support	0.39928038227673085
node_link_data-debate-eval-0044	bb02b6a3-6e1d-41fd-b541-265b659c52c5	97762ab6-d15a-4204-bd8a-41f7bd510a92	neutral	neutral	0.5406703425409398
node_link_data-debate-eval-0002	c2b6c147-32d7-4cc3-9c0f-706fb8ec74da	200268d0-7092-4bc4-84ef-cdc1139bb1d0	attack	neutral	0.5167439704751529
node_link_data-debate-eval-0002	64692186-a73f-4cde-a11c-f05f37ffb0a1	26fbaa31-6a94-4e41-8521-26ae8a9c8c24	neutral	neutral	0.43848340413438236
node_link_data-debate-eval-0002	280f6c11-e2ae-4140-acfe-2aa3e2e106a9	1033655f-63fd-4d22-b45b-c5d60a5655a6	neutral	neutral	0.7822816753149725
node_link_data-debate-eval-0044	78a24e49-58a1-41c3-97e2-333f67b28c05	2e2cf05e-87d0-41b6-ba0e-57d3deb0e1e3	attack	attack	0.9665169335409322
node_link_data-debate-eval-0029	ca6efa42-8e99-44f6-8919-7b6dec449bd2	5cc5a861-f9ff-4aec-b9c6-1e008b79ac90	neutral	attack	0.613516273099185
node_link_data-debate-eval-0015	85eee9c9-6630-473c-b86c-889a9888ac1f	a7b9824a-0e29-4d4b-a1fb-eabb626ccff0	neutral	neutral	0.4809808869328084
node_link_data-debate-eval-0015	36397ef9-8369-4361-a302-e4c8a1087f71	95498f63-f27a-4ebc-98c1-77b08f99e4e5	attack	attack	0.5727382154920773
node_link_data-debate-eval-0002	713a81fc-6db3-447b-93e1-c2efff0fef5e	61afdab6-e524-4322-a40d-3db9cd4c8e0f	neutral	neutral	0.7483034222055842
node_link_data-debate-eval-0029	b7c8df51-a816-4cc4-9ec1-9d117e633a8c	eb961551-1957-4132-a603-e0f8711e0d64	neutral	attack	0.6687313103127493
node_link_data-debate-eval-0002	caeefa9b-9a16-4141-8483-a29f474db77a	ba06d9f3-4420-424b-9213-6c75f2d0a40c	neutral	neutral	0.5063570841090063
node_link_data-debate-eval-0029	39c14cfd-3e4a-4879-bd8e-76724b6f166f	c444e5a6-9332-40d0-9c33-f3c928e3f398	neutral	support	0.49399867039559053
node_link_data-debate-eval-0044	2373b8ac-01f3-45e4-8e1a-5427301c2cdc	67b9874e-1305-4ed8-b6b7-20f75cf85c00	neutral	attack	0.5626892223905585
node_link_data-debate-eval-0015	563f5645-6b24-4bdd-b297-7b18b0cf87ba	c9a0b012-2c26-4b01-82e5-25dfb65b66e5	attack	attack	0.6698038063166238
node_link_data-debate-eval-0015	e9caad9b-1ec2-4b71-b57a-bc3402c2891f	0c55776c-985f-4c0b-9918-7791fdd6df4c	support	support	0.7995191875167968
node_link_data-debate-eval-0002	26fbaa31-6a94-4e41-8521-26ae8a9c8c24	c33e76af-5e14-4b53-a1ca-eb65a9b6165c	support	support	0.5310941418844644
node_link_data-debate-eval-0015	dc6bba2d-47aa-4e7a-a494-21d2001ac6be	0491c480-c3be-4c94-a616-56e7ab1f880f	support	support	0.8524442812369144
node_link_data-debate-eval-0029	d3ab4211-3c72-49e0-95a3-bc684d532278	b9979770-b780-43d8-b418-1d07456d3cb2	neutral	attack	0.8470352798738655
node_link_data-debate-eval-0002	d08f6600-11cd-45bd-b9cb-5c81e143ff33	e1ce3b23-3403-4118-92af-153243486745	neutral	neutral	0.34298783042150155
node_link_data-debate-eval-0002	81a94df0-eb82-4ece-bb5e-befa5b6ab7b5	051e08e7-e740-4043-a16b-2f096d7be47a	attack	attack	0.6410507113508889
node_link_data-debate-eval-0044	2e2cf05e-87d0-41b6-ba0e-57d3deb0e1e3	a53bd855-3121-45ce-8e68-9be249aa178d	neutral	neutral	0.42360270517279464
node_link_data-debate-eval-0044	1a1ed536-a9ff-4b3b-81ca-308e353f15a8	4befca7f-62a0-4ebe-b8b8-da03f6ac5786	support	support	0.489727748440691
node_link_data-debate-eval-0002	87c9b257-cfc4-4c32-8afe-2b8e05ae7016	fea3a40a-9171-4062-a087-a71497c3a568	support	support	0.6191208046430292
node_link_data-debate-eval-0002	a44a8d0c-07dc-4a7a-b511-1227ded51639	f18d57ae-d856-4e7f-9015-d11a0c5afbe6	attack	attack	0.9660219802959259
node_link_data-debate-eval-0015	9bb137f5-dafc-46a2-8687-56c00698438b	0143a74e-5859-4775-9c65-d53b3dbeccda	support	support	0.5704957543302706
node_link_data-debate-eval-0002	b31e6e15-e51b-444e-85dd-a211b2f9caac	b603175e-8e08-412e-b6fd-2c122367fbbd	neutral	support	0.4448865323521089
node_link_data-debate-eval-0015	0491c480-c3be-4c94-a616-56e7ab1f880f	8cba4e23-3515-44a3-be9f-9b48a2e32f4a	neutral	attack	0.697735124407475
node_link_data-debate-eval-0002	270d61f9-b7f3-4197-919d-f960665111fb	4caa6630-d35e-435b-824c-3e24bffdd382	attack	neutral	0.4414917847826768
node_link_data-debate-eval-0002	2db4e131-ba9a-44d8-99bb-6bed72da0f63	b1a5ddfd-90ab-4f56-babb-19551e7af2c0	neutral	neutral	0.45404266490791195
node_link_data-debate-eval-0044	ec2d2481-10bb-450e-8329-68393a06b2f1	863d24ad-98f8-41ec-8b9b-30487fe6e243	neutral	neutral	0.6409779991138435
node_link_data-debate-eval-0015	36048e0d-4b26-4ee8-932c-cdcea783a0a8	7abf309a-59df-4bb3-a21c-418e38ac0373	attack	attack	0.9386966667278848
node_link_data-debate-eval-0002	5964ed6d-0ec4-47a9-8b6a-713802fa3825	c30d915c-a662-4e15-a045-d3618fcc525d	neutral	neutral	0.37157529655355853
node_link_data-debate-eval-0002	581aa8f6-2641-4445-acd3-07cd054d1eb5	82126030-1893-4db8-a3d8-e87e1fc68ab5	neutral	attack	0.6373863980264283
node_link_data-debate-eval-0002	217c25d5-ef07-42a5-83b7-9385423a5598	988d93bc-3541-4dff-93e3-0b43cb102110	support	neutral	0.46602576612628155
node_link_data-debate-eval-0002	1d787725-f3f6-4b5d-af31-ffc4cb6bf9cf	e1e1020e-88cb-4471-8eba-089b8665859c	neutral	neutral	0.5784266457092383
node_link_data-debate-eval-0044	9ef38f13-4b04-43ee-aff4-9701ae1076f4	11d9f680-449e-4f9a-98cd-0121fbfc2e7b	neutral	neutral	0.5259569846301917
node_link_data-debate-eval-0029	b7c8df51-a816-4cc4-9ec1-9d117e633a8c	36e81722-fe1b-4045-9963-81f8abc248da	neutral	attack	0.7497458815398481
node_link_data-debate-eval-0029	8c0f1ae0-b6f9-4a5d-b689-5fb6b50f71e9	0802cbaa-09c0-4e99-b561-6c1f734939c4	attack	attack	0.9873081379677701
node_link_data-debate-eval-0015	57e3d52e-ac0d-42ec-9791-33f1a3b4d194	8338cc37-cbb5-4403-a07d-27b849b6491c	support	support	0.6351741509883299
node_link_data-debate-eval-0029	35490e4a-7252-4d86-9d7e-733db1e29d89	960fa580-e9ee-42bf-a482-b44d01a18d63	attack	attack	0.8331701936170473
node_link_data-debate-eval-0002	e47d91d5-f0d6-4d9b-acd8-37396c6c9b2f	e687fe25-42d0-4d8c-992c-eaa3f94ff892	neutral	neutral	0.41896750506150054
node_link_data-debate-eval-0029	50965b3e-ff82-480f-89c0-bb7830088b02	bd46f165-7494-4d74-8772-2a52f7fc6948	attack	attack	0.8610200416569395
node_link_data-debate-eval-0015	c2ac276f-c576-43ed-b28f-8722b5884bde	a4a5a976-856a-4efe-a81a-6bb4b27c9126	support	support	0.8165712399618197
node_link_data-debate-eval-0002	5d1af37c-b6b6-4c63-a9c8-d324394870ef	baeda992-383a-47b6-b92e-9e33348d330d	attack	attack	0.5600153415520056
node_link_data-debate-eval-0029	92c2161d-0d1f-4f54-a8d6-bbddb5eb79e6	e9d392c7-b131-4458-95a9-db91cab79794	neutral	neutral	0.686034479400327
node_link_data-debate-eval-0044	dd539c7d-0415-4329-8e9c-f9c6a8d5da71	fc080352-b3a6-466b-9cde-2ffe198b2bee	attack	attack	0.6502888163375411
node_link_data-debate-eval-0029	be524e7f-79fb-48da-81e8-cd697bce305f	f8c728cf-03df-4f73-8b66-082227c31eed	neutral	support	0.8303539803580254
node_link_data-debate-eval-0015	36048e0d-4b26-4ee8-932c-cdcea783a0a8	676c3b11-c549-4a20-a691-a7eae58bba1b	neutral	support	0.58909859718114
node_link_data-debate-eval-0002	ba04ac88-e1e9-4440-a943-fe3570e9d500	fa092940-9d1e-4107-a6cd-7ee02a9a857a	neutral	attack	0.5527568504745991
node_link_data-debate-eval-0015	3c6e0273-006f-464e-98a1-558745644e57	3a1b7250-eff6-4861-8a97-12dbe80b838d	support	support	0.3907636277973893
node_link_data-debate-eval-0029	e389180b-feee-4f7b-bc00-c1fb9a5127a1	35a857c9-a95f-49c5-9969-856d4c8ceb68	neutral	attack	0.7394921745524854
node_link_data-debate-eval-0015	b4cfda4a-8de0-4231-be65-d40c7aff8b91	2a79861a-9fbc-41fc-89e1-a6013df39bc2	attack	neutral	0.4990909688221725
node_link_data-debate-eval-0044	d5334cad-3be1-4589-b699-24f1c2d2b853	78a24e49-58a1-41c3-97e2-333f67b28c05	attack	attack	0.8878958586536466
node_link_data-debate-eval-0044	e182436b-c55f-4d2d-81d4-6b66fbf472b0	ed52ef84-329a-47e1-a88b-5e718f396c01	neutral	support	0.47893980791756346
node_link_data-debate-eval-0044	a53bd855-3121-45ce-8e68-9be249aa178d	2d3c85f5-e2ad-43e8-9a0e-f87cafd969fd	support	support	0.7650920695144298
node_link_data-debate-eval-0029	e8a51999-8cb1-4b8b-8eca-30a36a259ad5	16a77725-2560-4250-aaeb-80c4579bd39f	neutral	support	0.47418726732383315
node_link_data-debate-eval-0044	67b1f15a-e464-4b08-aa38-b5b9a43eb6cb	8b4c958c-5537-4dcf-870e-85ea41480c0a	attack	attack	0.7263094423262046
node_link_data-debate-eval-0002	d41185f9-a602-4bcf-9949-4613ace14237	3dcc2623-7dbf-48e5-a144-d9257d9518df	neutral	support	0.5219510675420768
node_link_data-debate-eval-0002	bb006956-955d-46de-8819-444ed12b4080	a2b6f50b-1dd6-4e82-9804-c0a85fc4afdb	attack	attack	0.9626592650536426
node_link_data-debate-eval-0044	f6de9f7c-1e58-4a3d-b445-cbce32b21f08	64ea00b7-a60a-4711-8b1a-cc49f5571fd0	neutral	neutral	0.5267926190722236
node_link_data-debate-eval-0044	b6921d1a-9c7a-4767-aa86-9a41d13961c6	4331b7ff-4116-4cc1-bfbe-fc2c7df9ef84	neutral	attack	0.7638686569787462
node_link_data-debate-eval-0044	629ba50a-ad0a-4be3-a5f4-aede1f02999a	57baf0c4-649d-4775-8e0c-bb157fdd73a5	attack	attack	0.9762358352367633
node_link_data-debate-eval-0002	de038372-762d-4a3b-b2c5-1813c224737d	7153c590-f888-4e68-a2cf-956693f93f58	support	support	0.9011423762313855
node_link_data-debate-eval-0044	818efb6c-6bfd-4037-a4dd-70dde9304f91	3c6b695c-1caf-491c-a82d-18b304925a06	attack	attack	0.522453635433121
node_link_data-debate-eval-0015	645149fe-24a5-46e4-9273-2c667a0f8192	f53fd7d3-0667-44ef-be9a-1a46d6866f61	support	neutral	0.49808173397482
node_link_data-debate-eval-0029	5c41afa9-b6f8-4b15-86e8-9dca85097ec5	d35a4b43-6aeb-4596-8b5c-306ef588078e	support	support	0.7665247963175895
node_link_data-debate-eval-0029	b9979770-b780-43d8-b418-1d07456d3cb2	c4225542-31bb-4221-aad2-f5f12ce60430	neutral	attack	0.8483046987651455
node_link_data-debate-eval-0002	17535ca4-a3f4-4451-91b6-681f7391b581	0f90a880-040d-446e-8f31-5278a2afdd0e	neutral	attack	0.4491906566834332
node_link_data-debate-eval-0002	eb8f5ed8-aa08-43c0-8e9a-faa780e15ad2	9fcc8ab3-b395-478a-bd0d-eca79940d5a6	support	neutral	0.4940599847899362
node_link_data-debate-eval-0015	fd0489d7-a119-4e43-a987-843d7aaf7bf8	4dddf97b-1f77-4fe3-8a5d-256694db8446	attack	attack	0.8998697748413763
node_link_data-debate-eval-0015	6c9caa43-df50-4192-bec6-866926dbcad5	c86f9b42-cd02-44f9-988e-2f9cdf037810	attack	attack	0.9638741171613436
node_link_data-debate-eval-0015	deb0ecde-f05e-44fa-8b99-8859d7baca01	5c83d2b9-1ede-4af0-b6de-7d35a2ba9510	neutral	neutral	0.6517167437245215
node_link_data-debate-eval-0015	12c8250a-7756-428c-bd79-341fc17c93a8	653fba96-1025-4ebf-abd7-772c507a5c8b	neutral	neutral	0.36996523459777003
node_link_data-debate-eval-0015	333c53e2-5d45-4cd5-bf4c-95bc9e09aa43	8327707d-cd12-4551-a3bc-984b6b9b9508	neutral	neutral	0.6361287799846206
node_link_data-debate-eval-0044	6b820279-b554-4d14-bb28-42204a74e6ce	a76e9e03-307f-4213-a305-4e5882f2c752	neutral	neutral	0.47130337746768824
node_link_data-debate-eval-0029	7ca612fc-4455-40ba-aeea-628ee11c1bef	f7f3c7ee-14a0-4736-ac2b-b3ae0a7bd9c5	support	support	0.5043680452169935
node_link_data-debate-eval-0015	f2aebe14-5450-4d45-94f2-35cefc253d80	51ca91c3-acaf-4d03-8f46-0d9880ee1ae5	support	support	0.8047180339744319
node_link_data-debate-eval-0044	f0c46e14-6889-4e59-a836-4a6b60a008cd	42fe6d46-7dc6-4d76-95ff-1f85fb4997f2	neutral	neutral	0.6696679301083698
node_link_data-debate-eval-0044	fe603e29-844c-42a2-93bb-5039cae10d48	1b3cd60d-dfad-4903-9635-c7f5a5585e9c	neutral	neutral	0.5381435257483672
node_link_data-debate-eval-0029	32b9c1b5-b2b6-472f-b0b9-4513e841ad72	2104cefd-4861-40aa-9c36-65dce24bcde7	neutral	neutral	0.5334135470002785
node_link_data-debate-eval-0029	61b32bd7-3294-437f-b9c8-d0d638e46ce3	490faa32-2b2f-4a30-ae8f-a69976844290	support	support	0.8238616984980364
node_link_data-debate-eval-0015	5acfffe0-1ee9-4960-9563-33c758c22fc3	fb08b0b7-738a-43b9-bc13-0e10f303b1c3	neutral	neutral	0.53812245272237
node_link_data-debate-eval-0015	9793d293-0c5c-4f6d-8f96-8304f86a3d05	4e397dbf-997b-4e5a-8e92-3a3dbf0ab062	neutral	attack	0.5368086869949724
node_link_data-debate-eval-0044	cdfb4851-bc84-4dca-9da2-f28dbb4fb982	23267912-2e91-4570-a765-c4f2f86a0ae7	attack	neutral	0.6195155733076981
node_link_data-debate-eval-0029	4a76b54e-21db-4059-add6-8a2c348640b8	c5a226ac-84c2-4de8-a63b-231b397db724	neutral	attack	0.43440043093589636
node_link_data-debate-eval-0044	5b54b7bc-8405-4905-af5b-d0456fe54218	7a519e1e-02bf-4412-8b72-dee3a4b32ef2	attack	attack	0.5952921721020673
node_link_data-debate-eval-0029	28866291-9201-49de-b962-adf456e8228f	c3a39de7-494b-42c1-91a6-3d8cebb53a18	neutral	attack	0.9549579262297132
node_link_data-debate-eval-0015	ab33f3da-954a-4092-ba59-d353e68dca3e	d466f61d-e9b6-4c56-87b7-d1b268f835b9	attack	neutral	0.44852309151115927
node_link_data-debate-eval-0044	947ff0f1-bd0c-4879-9e39-8e791c2b23ca	995d26e3-aeaa-45cc-86e6-f8907ec6a589	attack	attack	0.7222817527552488
node_link_data-debate-eval-0002	284b3490-d93c-40de-b9dd-126e404c6be5	fb1277ef-f4eb-40eb-aa04-3990ef74692d	neutral	neutral	0.6813610435037132
node_link_data-debate-eval-0044	6cc5c178-b74b-4d89-8f71-f90cb4116ec1	36c0d6a1-b4ad-4581-b3c5-466e08ac4f10	neutral	neutral	0.5391432703090694
node_link_data-debate-eval-0002	ed6d9956-b08a-4051-95e2-bf6c94684d7c	70cd1cd4-a640-4742-9770-8aadca5d26e8	support	support	0.6736120480195602
node_link_data-debate-eval-0029	1272097f-ec0d-448b-acae-600cd524b095	8ec0ecf5-721e-447f-8a8a-c960f9c1e441	neutral	support	0.41375826359179707
node_link_data-debate-eval-0015	4ebb3648-41e1-4c76-bb14-6303fe05b27f	4d6117a1-cbe0-4715-97fc-939b58e5abe2	attack	attack	0.8132297153361567
node_link_data-debate-eval-0044	31a2a9f2-2eb9-4c8e-b302-6aa95f12cd55	9e079636-d9b2-4ac9-ac69-c64b8e2ccd3c	neutral	neutral	0.5428111783518629
node_link_data-debate-eval-0044	280838de-899d-4672-b0dc-757de8922d8a	fdaea155-2458-492a-aa86-0b82a8897ba4	support	neutral	0.5348175170463381
node_link_data-debate-eval-0044	e5ab8a60-919c-48a0-a02a-f41dbdcccf73	f0434695-1bce-4ef9-8489-906c9dc473b7	attack	attack	0.9677756366655791
node_link_data-debate-eval-0015	28bc6107-83c8-495e-bea2-4f26ea05b9c9	84a6b22a-054e-4faa-a12d-fc0be39d0054	neutral	neutral	0.5409457764548207
node_link_data-debate-eval-0015	26a7ffc1-259f-4b39-b612-b35cbd303473	333c53e2-5d45-4cd5-bf4c-95bc9e09aa43	neutral	support	0.606973950089861
node_link_data-debate-eval-0002	b5bed01e-16b3-48bd-badc-9d5b4eeadcbb	647825b5-03a6-460f-bff5-6cce2d281496	support	support	0.7808467280674392
node_link_data-debate-eval-0044	06cefdc4-2f17-4440-8457-022b9e0de95b	ea75005b-c052-468d-9bf2-032133d36dc9	neutral	neutral	0.47801103379386173
node_link_data-debate-eval-0002	bb702539-b3d7-4356-8459-94968950f6a5	97b3a82b-bf1f-4205-a286-2bfac4c088db	neutral	neutral	0.5739749004053767
node_link_data-debate-eval-0002	699b74ee-7814-49cd-8911-f4a54b45bbb0	d280ab6f-60ee-4f74-a0a0-780d821d51b9	neutral	support	0.884096677613641
node_link_data-debate-eval-0029	c30627ec-acc0-4dc5-89db-3947782ca112	09b4109f-2fab-4b5a-ae5a-a48fb5ba465e	support	support	0.5685433089366076
node_link_data-debate-eval-0044	14ab57b3-866b-4371-82bd-9eacaa908764	03cb69fd-9b8b-4f5f-b6b2-08bbc7978527	neutral	attack	0.39434694349221167
node_link_data-debate-eval-0044	a1445e29-4b5c-4741-880c-59e075dd4a5e	cb7d7ef0-1aa7-42ae-b359-e62b8b3a2fd9	neutral	support	0.649026942986689
node_link_data-debate-eval-0029	03f18101-497f-462d-9fa0-cdc092397e0d	f90cb8c6-8164-4d23-b5c8-66c2448f12d9	attack	neutral	0.40554011219788133
node_link_data-debate-eval-0002	076ece4d-0c6b-431e-a93c-5ac08ce832c8	e4bbaf0e-dd83-4cf1-b211-b3a3d996db12	attack	attack	0.7691389253408127
node_link_data-debate-eval-0029	3fa4f956-e1e3-4978-aa37-e57f2c715279	0b01efda-d623-4ee6-9299-75e02574d495	support	support	0.7659161634564012
node_link_data-debate-eval-0002	cbcaf0e5-561d-450d-9642-40650ac04acf	58d0fd7d-e4ba-4b40-8dd0-c190ee119bb1	neutral	neutral	0.49473545526156304
node_link_data-debate-eval-0044	143e95b7-b1ad-4f2f-b30a-0b7f6e5cfba9	4c6f7854-611e-48af-9148-4fef8c143945	attack	support	0.5170965878509052
node_link_data-debate-eval-0002	66feaa4e-1261-47dd-8389-3022901cb93e	9d3e4c6d-b8e1-430d-972d-d65774978577	neutral	attack	0.4049755247830189
node_link_data-debate-eval-0015	5daf02b0-1660-431b-b6e3-ee36fe0e77e6	71046984-8522-4409-92c4-f839221a5174	neutral	neutral	0.7840216285400895
node_link_data-debate-eval-0015	419b2edd-9a92-40e0-8899-3b64162dbe1d	bc40f6d0-4f8c-4ece-9cdc-20742d486cd6	attack	neutral	0.3991027302445481
node_link_data-debate-eval-0002	be155a40-ef72-4c8b-8de1-37d72b49d411	c180f6d7-b8a4-4aa8-99d9-6ca15b449433	support	support	0.9441050574437808
node_link_data-debate-eval-0044	11c72002-21d2-44bc-8f2c-a2904e26bff3	9dff57a0-19d2-4455-8518-705138c04424	neutral	support	0.5809334576139283
node_link_data-debate-eval-0015	5acfffe0-1ee9-4960-9563-33c758c22fc3	43d32dab-a133-422a-819c-d19ee2b26767	support	support	0.7739350936784464
node_link_data-debate-eval-0029	30d4f00b-189c-46d3-82ef-cc99ce41b8f1	d35a4b43-6aeb-4596-8b5c-306ef588078e	neutral	neutral	0.47770170300787
node_link_data-debate-eval-0029	9d37c06c-97be-419c-95d9-b462c9b800cc	fe6237cd-bcdc-44fa-b78a-6e6f9a339a51	attack	attack	0.9217861306240622
node_link_data-debate-eval-0044	f7768310-33cd-4135-bb38-9d3384cf36ce	a5bd0e36-ef13-45aa-88a0-c11fca49dd52	neutral	support	0.6367712773544189
node_link_data-debate-eval-0015	b9364761-7be4-4f94-b8ba-3217669590a0	0d1c01e8-70c8-453b-abf6-101e79a4fb8c	support	support	0.5584182768027454
node_link_data-debate-eval-0029	c2ac875a-4da8-4895-9abb-5a38aeac79bf	99e35987-fef4-45c8-8c6f-b1bf3a2ec968	attack	attack	0.9475612099958264
node_link_data-debate-eval-0044	90ab02eb-be85-40be-b8ee-721b3f49de65	9d78331f-36fe-40a9-85d8-831144ceff62	support	neutral	0.5917030356203833
node_link_data-debate-eval-0029	6d4d9cf9-3656-477f-87be-fa94c2e35393	4e5d4707-54e0-4135-9155-2a7813a734b8	support	support	0.5284008227104693
node_link_data-debate-eval-0029	5c81e1fe-c6fc-465f-a6fc-099539bc862c	69069d10-2869-4a4e-8ac2-f88a238bd577	neutral	neutral	0.547046017086662
node_link_data-debate-eval-0044	f0c46e14-6889-4e59-a836-4a6b60a008cd	bbc38e4c-d6c7-4c4b-bcc8-d2f8226d1627	support	support	0.9091394792085389
node_link_data-debate-eval-0029	c467c1d7-d700-45f9-96ee-d1775d10a87e	0c6ef990-e9c4-4c95-8314-5e6bd9abbaef	neutral	neutral	0.5125198734316236
node_link_data-debate-eval-0029	6de12700-c953-49d6-be78-9b1ea0cc1e1e	feb716ab-7834-4730-91c1-917adfd17613	neutral	support	0.4675950145339317
node_link_data-debate-eval-0044	2eea031f-0cdb-4cd3-a210-44b191ac00e5	8992ac7e-19ee-463b-b011-53efb85ad862	attack	support	0.4746588019212671
node_link_data-debate-eval-0044	18ad3c8e-a098-4c4e-85f1-5c2cd8c95b62	d1969e78-b7d5-4e96-b792-dbd6bf89027a	attack	attack	0.9283019404689443
node_link_data-debate-eval-0002	3a4f6c2f-c3b5-43ac-9765-e6af747ff165	c979245e-4e72-414c-b227-c5f65438b559	neutral	neutral	0.5338813390570317
node_link_data-debate-eval-0044	c0e27281-6ee9-4f24-9db7-e67fcf711267	2e2cf05e-87d0-41b6-ba0e-57d3deb0e1e3	attack	attack	0.4706949348267994
node_link_data-debate-eval-0029	34c2d2b6-ddf9-4d70-8c1b-d32a070e5ab9	44e23df6-caf1-4eca-bd72-f6f037b070ff	support	support	0.7628657488117745
node_link_data-debate-eval-0015	d0fe9a2e-5932-47ea-a9b5-8486e52fa398	15e51185-37fc-4082-9cd4-e3b4c9bc6c75	support	support	0.6949324500338026
node_link_data-debate-eval-0002	7609b3b9-aa44-49e6-bb81-d6815b82c938	b1a5ddfd-90ab-4f56-babb-19551e7af2c0	attack	attack	0.687739148593758
node_link_data-debate-eval-0029	3b13e9a4-5cea-45b6-be83-9faa93f1c477	a43c425e-b068-4749-812a-1d48c833191d	attack	support	0.4814336705771829
node_link_data-debate-eval-0044	a7d01a6e-9333-4ed6-a572-d57bbcb8873c	57a68a9e-6cb1-47b1-911a-7d0532e674f4	neutral	support	0.6452984773743917
node_link_data-debate-eval-0015	3329888c-acc8-4310-99a0-ccc19a2c5eca	896f829b-5d90-41fb-897c-9945bc1053c8	attack	support	0.44232096520091824
node_link_data-debate-eval-0015	701e0d8a-ce4a-465a-884c-c7fd73a418fe	12749d8a-559e-482c-a253-41037f57e9f1	support	support	0.5131894637987803
node_link_data-debate-eval-0015	a66bb32d-f7fc-4f42-b3dc-9da5e83c6e01	a7c9391a-e71b-4495-b07a-b9aa03269929	attack	attack	0.5426048352438738
